AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 0.00140003	
0 	 0 	 0 	 0 	 0 	 0.00151196	
0 	 0 	 0 	 0 	 0 	 0.0016152	
0 	 0 	 0 	 0 	 0 	 0.00165399	
0 	 0 	 0 	 0 	 0 	 0.0016041	
0 	 0 	 0 	 0 	 0 	 0.00169187	
0 	 0 	 0 	 0 	 0 	 0.0018107	
0 	 0 	 0 	 0 	 0 	 0.00175673	
0 	 0 	 0 	 0 	 0 	 0.00181987	
0 	 0 	 0 	 0 	 0 	 0.00181152	
0 	 0 	 0 	 0 	 0 	 0.00167532	
0 	 0 	 0 	 0 	 0 	 0.00163162	
0 	 0 	 0 	 0 	 0 	 0.00158425	
0 	 0 	 0 	 0 	 0 	 0.00162589	
0 	 0 	 0 	 0 	 0 	 0.00156883	
0 	 0 	 0 	 0 	 0 	 0.0016768	
0 	 0 	 0 	 0 	 0 	 0.00178674	
0 	 0 	 0 	 0 	 0 	 0.00193255	
0 	 0 	 0 	 0 	 0 	 0.00177667	
0 	 0 	 0 	 0 	 0 	 0.00155641	
0 	 0 	 0 	 0 	 0 	 0.00164091	
0 	 0 	 0 	 0 	 0 	 0.00165551	
0 	 0 	 0 	 0 	 0 	 0.00172127	
0 	 0 	 0 	 0 	 0 	 0.00176083	
0 	 0 	 0 	 0 	 0 	 0.00165924	
0 	 0 	 0 	 0 	 0 	 0.001667	
0 	 0 	 0 	 0 	 0 	 0.00129354	
0 	 0 	 0 	 0 	 0 	 0.00130799	
0 	 0 	 0 	 0 	 0 	 0.00131661	
0 	 0 	 0 	 0 	 0 	 0.00132918	
0 	 0 	 0 	 0 	 0 	 0.00133769	
0 	 0 	 0 	 0 	 0 	 0.00134663	
0 	 0 	 0 	 0 	 0 	 0.0013375	
0 	 0 	 0 	 0 	 0 	 0.00134389	
0 	 0 	 0 	 0 	 0 	 0.0013147	
0 	 0 	 0 	 0 	 0 	 0.0013337	
0 	 0 	 0 	 0 	 0 	 0.00132194	
0 	 0 	 0 	 0 	 0 	 0.00132078	
0 	 0 	 0 	 0 	 0 	 0.00134216	
0 	 0 	 0 	 0 	 0 	 0.00135929	
0 	 0 	 0 	 0 	 0 	 0.00135697	
0 	 0 	 0 	 0 	 0 	 0.00133723	
0 	 0 	 0 	 0 	 0 	 0.00132702	
0 	 0 	 0 	 0 	 0 	 0.00130049	
0 	 0 	 0 	 0 	 0 	 0.00129839	
0 	 0 	 0 	 0 	 0 	 0.00130806	
0 	 0 	 0 	 0 	 0 	 0.00128676	
0 	 0 	 0 	 0 	 0 	 0.00132039	
0 	 0 	 0 	 0 	 0 	 0.00131091	
0 	 0 	 0 	 0 	 0 	 0.00128637	
0 	 0 	 0 	 0 	 0 	 0.00129872	
0 	 0 	 0 	 0 	 0 	 0.0013439	
0 	 0 	 0 	 0 	 0 	 0.00140246	
0 	 0 	 0 	 0 	 0 	 0.0014389	
0 	 0 	 0 	 0 	 0 	 0.00147494	
0 	 0 	 0 	 0 	 0 	 0.0015084	
0 	 0 	 0 	 0 	 0 	 0.0015145	
0 	 0 	 0 	 0 	 0 	 0.00149607	
0 	 0 	 0 	 0 	 0 	 0.0014651	
0 	 0 	 0 	 0 	 0 	 0.00142952	
0 	 0 	 0 	 0 	 0 	 0.00136225	
0 	 0 	 0 	 0 	 0 	 0.00148551	
0 	 0 	 0 	 0 	 0 	 0.00150696	
0 	 0 	 0 	 0 	 0 	 0.00165408	
0 	 0 	 0 	 0 	 0 	 0.00169068	
0 	 0 	 0 	 0 	 0 	 0.00160472	
0 	 0 	 0 	 0 	 0 	 0.00149134	
0 	 0 	 0 	 0 	 0 	 0.00160266	
0 	 0 	 0 	 0 	 0 	 0.00148777	
0 	 0 	 0 	 0 	 0 	 0.00149598	
0 	 0 	 0 	 0 	 0 	 0.00152358	
0 	 0 	 0 	 0 	 0 	 0.00155255	
0 	 0 	 0 	 0 	 0 	 0.00171976	
0 	 0 	 0 	 0 	 0 	 0.00161932	
0 	 0 	 0 	 0 	 0 	 0.00153973	
0 	 0 	 0 	 0 	 0 	 0.00164215	
0 	 0 	 0 	 0 	 0 	 0.00123152	
0 	 0 	 0 	 0 	 0 	 0.00124389	
0 	 0 	 0 	 0 	 0 	 0.00125577	
0 	 0 	 0 	 0 	 0 	 0.0012691	
0 	 0 	 0 	 0 	 0 	 0.00127524	
0 	 0 	 0 	 0 	 0 	 0.00126361	
0 	 0 	 0 	 0 	 0 	 0.00125387	
0 	 0 	 0 	 0 	 0 	 0.00126757	
0 	 0 	 0 	 0 	 0 	 0.00125832	
0 	 0 	 0 	 0 	 0 	 0.00125766	
0 	 0 	 0 	 0 	 0 	 0.00126136	
0 	 0 	 0 	 0 	 0 	 0.00125932	
0 	 0 	 0 	 0 	 0 	 0.00125141	
0 	 0 	 0 	 0 	 0 	 0.00124545	
0 	 0 	 0 	 0 	 0 	 0.00125469	
0 	 0 	 0 	 0 	 0 	 0.00125342	
0 	 0 	 0 	 0 	 0 	 0.0011717	
0 	 0 	 0 	 0 	 0 	 0.00127049	
0 	 0 	 0 	 0 	 0 	 0.00121206	
0 	 0 	 0 	 0 	 0 	 0.00123717	
0 	 0 	 0 	 0 	 0 	 0.0012458	
0 	 0 	 0 	 0 	 0 	 0.00126299	
0 	 0 	 0 	 0 	 0 	 0.0012534	
0 	 0 	 0 	 0 	 0 	 0.00122152	
0 	 0 	 0 	 0 	 0 	 0.00122904	
0 	 0 	 0 	 0 	 0 	 0.00129162	
0 	 0 	 0 	 0 	 0 	 0.00128103	
0 	 0 	 0 	 0 	 0 	 0.00132686	
0 	 0 	 0 	 0 	 0 	 0.0013583	
0 	 0 	 0 	 0 	 0 	 0.00138648	
0 	 0 	 0 	 0 	 0 	 0.00136543	
0 	 0 	 0 	 0 	 0 	 0.0013083	
0 	 0 	 0 	 0 	 0 	 0.00127238	
0 	 0 	 0 	 0 	 0 	 0.00129326	
0 	 0 	 0 	 0 	 0 	 0.00129345	
0 	 0 	 0 	 0 	 0 	 0.00126854	
0 	 0 	 0 	 0 	 0 	 0.00131046	
0 	 0 	 0 	 0 	 0 	 0.00140327	
0 	 0 	 0 	 0 	 0 	 0.00135312	
0 	 0 	 0 	 0 	 0 	 0.00132355	
0 	 0 	 0 	 0 	 0 	 0.00131628	
0 	 0 	 0 	 0 	 0 	 0.0012844	
0 	 0 	 0 	 0 	 0 	 0.00128239	
0 	 0 	 0 	 0 	 0 	 0.00125956	
0 	 0 	 0 	 0 	 0 	 0.00129744	
0 	 0 	 0 	 0 	 0 	 0.00133521	
0 	 0 	 0 	 0 	 0 	 0.00136924	
0 	 0 	 0 	 0 	 0 	 0.00136963	
0 	 0 	 0 	 0 	 0 	 0.00136677	
0 	 0 	 0 	 0 	 0 	 0.00133499	
0 	 0 	 0 	 0 	 0 	 0.0012698	
0 	 0 	 0 	 0 	 0 	 0.00125754	
0 	 0 	 0 	 0 	 0 	 0.0012837	
0 	 0 	 0 	 0 	 0 	 0.00132738	
0 	 0 	 0 	 0 	 0 	 0.00134347	
0 	 0 	 0 	 0 	 0 	 0.00136123	
0 	 0 	 0 	 0 	 0 	 0.00132245	
0 	 0 	 0 	 0 	 0 	 0.00130799	
0 	 0 	 0 	 0 	 0 	 0.0012834	
0 	 0 	 0 	 0 	 0 	 0.00126534	
0 	 0 	 0 	 0 	 0 	 0.00129136	
0 	 0 	 0 	 0 	 0 	 0.00130775	
0 	 0 	 0 	 0 	 0 	 0.0013222	
0 	 0 	 0 	 0 	 0 	 0.00130183	
0 	 0 	 0 	 0 	 0 	 0.00131807	
0 	 0 	 0 	 0 	 0 	 0.00128616	
0 	 0 	 0 	 0 	 0 	 0.00127718	
0 	 0 	 0 	 0 	 0 	 0.00127954	
0 	 0 	 0 	 0 	 0 	 0.00130158	
0 	 0 	 0 	 0 	 0 	 0.00133399	
0 	 0 	 0 	 0 	 0 	 0.00133163	
0 	 0 	 0 	 0 	 0 	 0.00129594	
0 	 0 	 0 	 0 	 0 	 0.00128794	
0 	 0 	 0 	 0 	 0 	 0.00131264	
0 	 0 	 0 	 0 	 0 	 0.00126849	
0 	 0 	 0 	 0 	 0 	 0.00127775	
0 	 0 	 0 	 0 	 0 	 0.00129036	
0 	 0 	 0 	 0 	 0 	 0.00131256	
0 	 0 	 0 	 0 	 0 	 0.00130488	
0 	 0 	 0 	 0 	 0 	 0.00129955	
0 	 0 	 0 	 0 	 0 	 0.00128573	
0 	 0 	 0 	 0 	 0 	 0.00129151	
0 	 0 	 0 	 0 	 0 	 0.00127894	
0 	 0 	 0 	 0 	 0 	 0.001261	
0 	 0 	 0 	 0 	 0 	 0.00126466	
0 	 0 	 0 	 0 	 0 	 0.00125801	
0 	 0 	 0 	 0 	 0 	 0.00129396	
0 	 0 	 0 	 0 	 0 	 0.00128814	
0 	 0 	 0 	 0 	 0 	 0.00127616	
0 	 0 	 0 	 0 	 0 	 0.00127599	
0 	 0 	 0 	 0 	 0 	 0.0012811	
0 	 0 	 0 	 0 	 0 	 0.00127475	
0 	 0 	 0 	 0 	 0 	 0.00126919	
0 	 0 	 0 	 0 	 0 	 0.00128922	
0 	 0 	 0 	 0 	 0 	 0.00129991	
0 	 0 	 0 	 0 	 0 	 0.00130508	
0 	 0 	 0 	 0 	 0 	 0.00127133	
0 	 0 	 0 	 0 	 0 	 0.00124624	
0 	 0 	 0 	 0 	 0 	 0.00124315	
0 	 0 	 0 	 0 	 0 	 0.00123373	
0 	 0 	 0 	 0 	 0 	 0.00133903	
0 	 0 	 0 	 0 	 0 	 0.00143273	
0 	 0 	 0 	 0 	 0 	 0.0014773	
0 	 0 	 0 	 0 	 0 	 0.00155096	
0 	 0 	 0 	 0 	 0 	 0.00147879	
0 	 0 	 0 	 0 	 0 	 0.00146062	
0 	 0 	 0 	 0 	 0 	 0.00139428	
0 	 0 	 0 	 0 	 0 	 0.00137143	
0 	 0 	 0 	 0 	 0 	 0.00138124	
0 	 0 	 0 	 0 	 0 	 0.00135547	
0 	 0 	 0 	 0 	 0 	 0.00132478	
0 	 0 	 0 	 0 	 0 	 0.00145727	
0 	 0 	 0 	 0 	 0 	 0.00157801	
0 	 0 	 0 	 0 	 0 	 0.00154364	
0 	 0 	 0 	 0 	 0 	 0.00163707	
0 	 0 	 0 	 0 	 0 	 0.00159389	
0 	 0 	 0 	 0 	 0 	 0.00152264	
0 	 0 	 0 	 0 	 0 	 0.00146424	
0 	 0 	 0 	 0 	 0 	 0.00148332	
0 	 0 	 0 	 0 	 0 	 0.00150246	
0 	 0 	 0 	 0 	 0 	 0.00151783	
0 	 0 	 0 	 0 	 0 	 0.00155756	
0 	 0 	 0 	 0 	 0 	 0.00155708	
0 	 0 	 0 	 0 	 0 	 0.00161987	
0 	 0 	 0 	 0 	 0 	 0.00158347	
0 	 0 	 0 	 0 	 0 	 0.00119031	
0 	 0 	 0 	 0 	 0 	 0.00121638	
0 	 0 	 0 	 0 	 0 	 0.00121706	
0 	 0 	 0 	 0 	 0 	 0.00122549	
0 	 0 	 0 	 0 	 0 	 0.00122423	
0 	 0 	 0 	 0 	 0 	 0.00122385	
0 	 0 	 0 	 0 	 0 	 0.00122487	
0 	 0 	 0 	 0 	 0 	 0.00121883	
0 	 0 	 0 	 0 	 0 	 0.00122759	
0 	 0 	 0 	 0 	 0 	 0.00122922	
0 	 0 	 0 	 0 	 0 	 0.00123155	
0 	 0 	 0 	 0 	 0 	 0.00123694	
0 	 0 	 0 	 0 	 0 	 0.00123162	
0 	 0 	 0 	 0 	 0 	 0.00120809	
0 	 0 	 0 	 0 	 0 	 0.0012068	
0 	 0 	 0 	 0 	 0 	 0.00119802	
0 	 0 	 0 	 0 	 0 	 0.00119353	
0 	 0 	 0 	 0 	 0 	 0.00119457	
0 	 0 	 0 	 0 	 0 	 0.00120419	
0 	 0 	 0 	 0 	 0 	 0.00122667	
0 	 0 	 0 	 0 	 0 	 0.00123165	
0 	 0 	 0 	 0 	 0 	 0.00121128	
0 	 0 	 0 	 0 	 0 	 0.00120434	
0 	 0 	 0 	 0 	 0 	 0.00119919	
0 	 0 	 0 	 0 	 0 	 0.00122485	
0 	 0 	 0 	 0 	 0 	 0.00123055	
0 	 0 	 0 	 0 	 0 	 0.00133767	
0 	 0 	 0 	 0 	 0 	 0.00129621	
0 	 0 	 0 	 0 	 0 	 0.00128958	
0 	 0 	 0 	 0 	 0 	 0.00130919	
0 	 0 	 0 	 0 	 0 	 0.00127618	
0 	 0 	 0 	 0 	 0 	 0.00126144	
0 	 0 	 0 	 0 	 0 	 0.00125387	
0 	 0 	 0 	 0 	 0 	 0.0012372	
0 	 0 	 0 	 0 	 0 	 0.00129603	
0 	 0 	 0 	 0 	 0 	 0.00138495	
0 	 0 	 0 	 0 	 0 	 0.00140682	
0 	 0 	 0 	 0 	 0 	 0.00131602	
0 	 0 	 0 	 0 	 0 	 0.00139145	
0 	 0 	 0 	 0 	 0 	 0.00134142	
0 	 0 	 0 	 0 	 0 	 0.0012797	
0 	 0 	 0 	 0 	 0 	 0.00124376	
0 	 0 	 0 	 0 	 0 	 0.00122837	
0 	 0 	 0 	 0 	 0 	 0.00128742	
0 	 0 	 0 	 0 	 0 	 0.00122478	
0 	 0 	 0 	 0 	 0 	 0.00138849	
0 	 0 	 0 	 0 	 0 	 0.0013693	
0 	 0 	 0 	 0 	 0 	 0.00132529	
0 	 0 	 0 	 0 	 0 	 0.00128361	
0 	 0 	 0 	 0 	 0 	 0.00128483	
0 	 0 	 0 	 0 	 0 	 0.00121475	
0 	 0 	 0 	 0 	 0 	 0.00123769	
0 	 0 	 0 	 0 	 0 	 0.00123715	
0 	 0 	 0 	 0 	 0 	 0.00122977	
0 	 0 	 0 	 0 	 0 	 0.00120429	
0 	 0 	 0 	 0 	 0 	 0.00120282	
0 	 0 	 0 	 0 	 0 	 0.0012232	
0 	 0 	 0 	 0 	 0 	 0.00120379	
0 	 0 	 0 	 0 	 0 	 0.0011972	
0 	 0 	 0 	 0 	 0 	 0.00120859	
0 	 0 	 0 	 0 	 0 	 0.00120474	
0 	 0 	 0 	 0 	 0 	 0.00120188	
0 	 0 	 0 	 0 	 0 	 0.00120892	
0 	 0 	 0 	 0 	 0 	 0.00119533	
0 	 0 	 0 	 0 	 0 	 0.00112756	
0 	 0 	 0 	 0 	 0 	 0.00122661	
0 	 0 	 0 	 0 	 0 	 0.00117669	
0 	 0 	 0 	 0 	 0 	 0.00119667	
0 	 0 	 0 	 0 	 0 	 0.00124467	
0 	 0 	 0 	 0 	 0 	 0.00123098	
0 	 0 	 0 	 0 	 0 	 0.00123534	
0 	 0 	 0 	 0 	 0 	 0.00121808	
0 	 0 	 0 	 0 	 0 	 0.00121072	
0 	 0 	 0 	 0 	 0 	 0.00121406	
0 	 0 	 0 	 0 	 0 	 0.00119248	
0 	 0 	 0 	 0 	 0 	 0.0012974	
0 	 0 	 0 	 0 	 0 	 0.0013227	
0 	 0 	 0 	 0 	 0 	 0.00144356	
0 	 0 	 0 	 0 	 0 	 0.00142417	
0 	 0 	 0 	 0 	 0 	 0.00143197	
0 	 0 	 0 	 0 	 0 	 0.00136857	
0 	 0 	 0 	 0 	 0 	 0.00141494	
0 	 0 	 0 	 0 	 0 	 0.00139661	
0 	 0 	 0 	 0 	 0 	 0.00135458	
0 	 0 	 0 	 0 	 0 	 0.00140926	
0 	 0 	 0 	 0 	 0 	 0.00143682	
0 	 0 	 0 	 0 	 0 	 0.0015942	
0 	 0 	 0 	 0 	 0 	 0.00138961	
0 	 0 	 0 	 0 	 0 	 0.00150285	
0 	 0 	 0 	 0 	 0 	 0.00141021	
0 	 0 	 0 	 0 	 0 	 0.00137884	
0 	 0 	 0 	 0 	 0 	 0.00135875	
0 	 0 	 0 	 0 	 0 	 0.00130347	
0 	 0 	 0 	 0 	 0 	 0.00140878	
0 	 0 	 0 	 0 	 0 	 0.00142147	
0 	 0 	 0 	 0 	 0 	 0.00145779	
0 	 0 	 0 	 0 	 0 	 0.00150258	
0 	 0 	 0 	 0 	 0 	 0.00157796	
0 	 0 	 0 	 0 	 0 	 0.00144716	
0 	 0 	 0 	 0 	 0 	 0.00146838	
0 	 0 	 0 	 0 	 0 	 0.00109838	
0 	 0 	 0 	 0 	 0 	 0.0011193	
0 	 0 	 0 	 0 	 0 	 0.00112572	
0 	 0 	 0 	 0 	 0 	 0.00112856	
0 	 0 	 0 	 0 	 0 	 0.00113395	
0 	 0 	 0 	 0 	 0 	 0.00113727	
0 	 0 	 0 	 0 	 0 	 0.00115136	
0 	 0 	 0 	 0 	 0 	 0.00114015	
0 	 0 	 0 	 0 	 0 	 0.00114076	
0 	 0 	 0 	 0 	 0 	 0.0011495	
0 	 0 	 0 	 0 	 0 	 0.00114175	
0 	 0 	 0 	 0 	 0 	 0.00114046	
0 	 0 	 0 	 0 	 0 	 0.00114777	
0 	 0 	 0 	 0 	 0 	 0.00113829	
0 	 0 	 0 	 0 	 0 	 0.00113671	
0 	 0 	 0 	 0 	 0 	 0.00113014	
0 	 0 	 0 	 0 	 0 	 0.00113039	
0 	 0 	 0 	 0 	 0 	 0.00114211	
0 	 0 	 0 	 0 	 0 	 0.0011474	
0 	 0 	 0 	 0 	 0 	 0.00114454	
0 	 0 	 0 	 0 	 0 	 0.00115235	
0 	 0 	 0 	 0 	 0 	 0.0011501	
0 	 0 	 0 	 0 	 0 	 0.00114551	
0 	 0 	 0 	 0 	 0 	 0.00114246	
0 	 0 	 0 	 0 	 0 	 0.00114146	
0 	 0 	 0 	 0 	 0 	 0.00118098	
0 	 0 	 0 	 0 	 0 	 0.00122446	
0 	 0 	 0 	 0 	 0 	 0.00120312	
0 	 0 	 0 	 0 	 0 	 0.00121473	
0 	 0 	 0 	 0 	 0 	 0.00120214	
0 	 0 	 0 	 0 	 0 	 0.00122116	
0 	 0 	 0 	 0 	 0 	 0.00123674	
0 	 0 	 0 	 0 	 0 	 0.00123508	
0 	 0 	 0 	 0 	 0 	 0.00124757	
0 	 0 	 0 	 0 	 0 	 0.00127771	
0 	 0 	 0 	 0 	 0 	 0.00126159	
0 	 0 	 0 	 0 	 0 	 0.00125959	
0 	 0 	 0 	 0 	 0 	 0.00126706	
0 	 0 	 0 	 0 	 0 	 0.00124553	
0 	 0 	 0 	 0 	 0 	 0.00127466	
0 	 0 	 0 	 0 	 0 	 0.00127422	
0 	 0 	 0 	 0 	 0 	 0.00128238	
0 	 0 	 0 	 0 	 0 	 0.00127092	
0 	 0 	 0 	 0 	 0 	 0.00127811	
0 	 0 	 0 	 0 	 0 	 0.00128104	
0 	 0 	 0 	 0 	 0 	 0.00123833	
0 	 0 	 0 	 0 	 0 	 0.00127345	
0 	 0 	 0 	 0 	 0 	 0.00128275	
0 	 0 	 0 	 0 	 0 	 0.00127356	
0 	 0 	 0 	 0 	 0 	 0.0012919	
0 	 0 	 0 	 0 	 0 	 0.00110543	
0 	 0 	 0 	 0 	 0 	 0.00112354	
0 	 0 	 0 	 0 	 0 	 0.00112723	
0 	 0 	 0 	 0 	 0 	 0.00115135	
0 	 0 	 0 	 0 	 0 	 0.00114189	
0 	 0 	 0 	 0 	 0 	 0.00114458	
0 	 0 	 0 	 0 	 0 	 0.00114625	
0 	 0 	 0 	 0 	 0 	 0.00115564	
0 	 0 	 0 	 0 	 0 	 0.0011531	
0 	 0 	 0 	 0 	 0 	 0.0011597	
0 	 0 	 0 	 0 	 0 	 0.00115414	
0 	 0 	 0 	 0 	 0 	 0.00116772	
0 	 0 	 0 	 0 	 0 	 0.00114673	
0 	 0 	 0 	 0 	 0 	 0.00116579	
0 	 0 	 0 	 0 	 0 	 0.00114646	
0 	 0 	 0 	 0 	 0 	 0.00115496	
0 	 0 	 0 	 0 	 0 	 0.00114945	
0 	 0 	 0 	 0 	 0 	 0.00115553	
0 	 0 	 0 	 0 	 0 	 0.00116403	
0 	 0 	 0 	 0 	 0 	 0.00115889	
0 	 0 	 0 	 0 	 0 	 0.00116377	
0 	 0 	 0 	 0 	 0 	 0.00115107	
0 	 0 	 0 	 0 	 0 	 0.00114085	
0 	 0 	 0 	 0 	 0 	 0.00114854	
0 	 0 	 0 	 0 	 0 	 0.00114493	
0 	 0 	 0 	 0 	 0 	 0.00122511	
0 	 0 	 0 	 0 	 0 	 0.00129126	
0 	 0 	 0 	 0 	 0 	 0.00134108	
0 	 0 	 0 	 0 	 0 	 0.00131034	
0 	 0 	 0 	 0 	 0 	 0.00131297	
0 	 0 	 0 	 0 	 0 	 0.0013786	
0 	 0 	 0 	 0 	 0 	 0.00134859	
0 	 0 	 0 	 0 	 0 	 0.00133285	
0 	 0 	 0 	 0 	 0 	 0.00151312	
0 	 0 	 0 	 0 	 0 	 0.00147597	
0 	 0 	 0 	 0 	 0 	 0.00145969	
0 	 0 	 0 	 0 	 0 	 0.00146199	
0 	 0 	 0 	 0 	 0 	 0.00148038	
0 	 0 	 0 	 0 	 0 	 0.00156124	
0 	 0 	 0 	 0 	 0 	 0.00150738	
0 	 0 	 0 	 0 	 0 	 0.00143415	
0 	 0 	 0 	 0 	 0 	 0.00148938	
0 	 0 	 0 	 0 	 0 	 0.00152626	
0 	 0 	 0 	 0 	 0 	 0.00149126	
0 	 0 	 0 	 0 	 0 	 0.00146769	
0 	 0 	 0 	 0 	 0 	 0.00145239	
0 	 0 	 0 	 0 	 0 	 0.00151513	
0 	 0 	 0 	 0 	 0 	 0.00146608	
0 	 0 	 0 	 0 	 0 	 0.00150048	
0 	 0 	 0 	 0 	 0 	 0.00152143	
0 	 0 	 0 	 0 	 0 	 0.00109216	
0 	 0 	 0 	 0 	 0 	 0.00109628	
0 	 0 	 0 	 0 	 0 	 0.00109611	
0 	 0 	 0 	 0 	 0 	 0.00109843	
0 	 0 	 0 	 0 	 0 	 0.00109652	
0 	 0 	 0 	 0 	 0 	 0.00109412	
0 	 0 	 0 	 0 	 0 	 0.00109633	
0 	 0 	 0 	 0 	 0 	 0.00107149	
0 	 0 	 0 	 0 	 0 	 0.00109901	
0 	 0 	 0 	 0 	 0 	 0.0010854	
0 	 0 	 0 	 0 	 0 	 0.00109033	
0 	 0 	 0 	 0 	 0 	 0.00110032	
0 	 0 	 0 	 0 	 0 	 0.00109649	
0 	 0 	 0 	 0 	 0 	 0.00110366	
0 	 0 	 0 	 0 	 0 	 0.00110133	
0 	 0 	 0 	 0 	 0 	 0.00109962	
0 	 0 	 0 	 0 	 0 	 0.00110583	
0 	 0 	 0 	 0 	 0 	 0.00108242	
0 	 0 	 0 	 0 	 0 	 0.00109099	
0 	 0 	 0 	 0 	 0 	 0.00109019	
0 	 0 	 0 	 0 	 0 	 0.00109358	
0 	 0 	 0 	 0 	 0 	 0.0010973	
0 	 0 	 0 	 0 	 0 	 0.00110169	
0 	 0 	 0 	 0 	 0 	 0.00110044	
0 	 0 	 0 	 0 	 0 	 0.00112083	
0 	 0 	 0 	 0 	 0 	 0.00113488	
0 	 0 	 0 	 0 	 0 	 0.00115177	
0 	 0 	 0 	 0 	 0 	 0.00113865	
0 	 0 	 0 	 0 	 0 	 0.00113611	
0 	 0 	 0 	 0 	 0 	 0.00113753	
0 	 0 	 0 	 0 	 0 	 0.00114414	
0 	 0 	 0 	 0 	 0 	 0.00114686	
0 	 0 	 0 	 0 	 0 	 0.00115106	
0 	 0 	 0 	 0 	 0 	 0.00116449	
0 	 0 	 0 	 0 	 0 	 0.00116159	
0 	 0 	 0 	 0 	 0 	 0.00117094	
0 	 0 	 0 	 0 	 0 	 0.0011667	
0 	 0 	 0 	 0 	 0 	 0.00116651	
0 	 0 	 0 	 0 	 0 	 0.00116925	
0 	 0 	 0 	 0 	 0 	 0.00116924	
0 	 0 	 0 	 0 	 0 	 0.00117565	
0 	 0 	 0 	 0 	 0 	 0.00116583	
0 	 0 	 0 	 0 	 0 	 0.00117142	
0 	 0 	 0 	 0 	 0 	 0.00117133	
0 	 0 	 0 	 0 	 0 	 0.00116464	
0 	 0 	 0 	 0 	 0 	 0.00119	
0 	 0 	 0 	 0 	 0 	 0.00116919	
0 	 0 	 0 	 0 	 0 	 0.00118117	
0 	 0 	 0 	 0 	 0 	 0.00117316	
0 	 0 	 0 	 0 	 0 	 0.00117999	
0 	 0 	 0 	 0 	 0 	 0.0011083	
0 	 0 	 0 	 0 	 0 	 0.00110266	
0 	 0 	 0 	 0 	 0 	 0.00110357	
0 	 0 	 0 	 0 	 0 	 0.00110396	
0 	 0 	 0 	 0 	 0 	 0.0011097	
0 	 0 	 0 	 0 	 0 	 0.00111057	
0 	 0 	 0 	 0 	 0 	 0.00110162	
0 	 0 	 0 	 0 	 0 	 0.00112238	
0 	 0 	 0 	 0 	 0 	 0.00111685	
0 	 0 	 0 	 0 	 0 	 0.00111018	
0 	 0 	 0 	 0 	 0 	 0.00111374	
0 	 0 	 0 	 0 	 0 	 0.0011198	
0 	 0 	 0 	 0 	 0 	 0.00111757	
0 	 0 	 0 	 0 	 0 	 0.00111352	
0 	 0 	 0 	 0 	 0 	 0.00111857	
0 	 0 	 0 	 0 	 0 	 0.00111995	
0 	 0 	 0 	 0 	 0 	 0.00111372	
0 	 0 	 0 	 0 	 0 	 0.00111187	
0 	 0 	 0 	 0 	 0 	 0.00112459	
0 	 0 	 0 	 0 	 0 	 0.00112846	
0 	 0 	 0 	 0 	 0 	 0.00114918	
0 	 0 	 0 	 0 	 0 	 0.00110661	
0 	 0 	 0 	 0 	 0 	 0.00112816	
0 	 0 	 0 	 0 	 0 	 0.00113046	
0 	 0 	 0 	 0 	 0 	 0.00112686	
0 	 0 	 0 	 0 	 0 	 0.00121854	
0 	 0 	 0 	 0 	 0 	 0.00125188	
0 	 0 	 0 	 0 	 0 	 0.00127518	
0 	 0 	 0 	 0 	 0 	 0.00128023	
0 	 0 	 0 	 0 	 0 	 0.00131084	
0 	 0 	 0 	 0 	 0 	 0.00140685	
0 	 0 	 0 	 0 	 0 	 0.00134829	
0 	 0 	 0 	 0 	 0 	 0.0013822	
0 	 0 	 0 	 0 	 0 	 0.00143973	
0 	 0 	 0 	 0 	 0 	 0.00141754	
0 	 0 	 0 	 0 	 0 	 0.00139725	
0 	 0 	 0 	 0 	 0 	 0.00146004	
0 	 0 	 0 	 0 	 0 	 0.00141226	
0 	 0 	 0 	 0 	 0 	 0.00143696	
0 	 0 	 0 	 0 	 0 	 0.00149743	
0 	 0 	 0 	 0 	 0 	 0.00137996	
0 	 0 	 0 	 0 	 0 	 0.00149682	
0 	 0 	 0 	 0 	 0 	 0.00145536	
0 	 0 	 0 	 0 	 0 	 0.00144802	
0 	 0 	 0 	 0 	 0 	 0.00147999	
0 	 0 	 0 	 0 	 0 	 0.00137947	
0 	 0 	 0 	 0 	 0 	 0.00145192	
0 	 0 	 0 	 0 	 0 	 0.00147517	
0 	 0 	 0 	 0 	 0 	 0.00145997	
0 	 0 	 0 	 0 	 0 	 0.00149465	
