AgentState_t	AgentState_x0	AgentState_u0	AgentState_v0	Cost	Debug_Cost
0 	 0 	 0 	 0 	 0 	 0.00154345	
0 	 0 	 0 	 0 	 0 	 0.0016124	
0 	 0 	 0 	 0 	 0 	 0.00169688	
0 	 0 	 0 	 0 	 0 	 0.00164769	
0 	 0 	 0 	 0 	 0 	 0.00162882	
0 	 0 	 0 	 0 	 0 	 0.00160309	
0 	 0 	 0 	 0 	 0 	 0.0016375	
0 	 0 	 0 	 0 	 0 	 0.00163281	
0 	 0 	 0 	 0 	 0 	 0.0016621	
0 	 0 	 0 	 0 	 0 	 0.00176079	
0 	 0 	 0 	 0 	 0 	 0.00167551	
0 	 0 	 0 	 0 	 0 	 0.00169199	
0 	 0 	 0 	 0 	 0 	 0.00170169	
0 	 0 	 0 	 0 	 0 	 0.00167366	
0 	 0 	 0 	 0 	 0 	 0.00161557	
0 	 0 	 0 	 0 	 0 	 0.00159304	
0 	 0 	 0 	 0 	 0 	 0.00162136	
0 	 0 	 0 	 0 	 0 	 0.00160747	
0 	 0 	 0 	 0 	 0 	 0.00161303	
0 	 0 	 0 	 0 	 0 	 0.00164496	
0 	 0 	 0 	 0 	 0 	 0.00160894	
0 	 0 	 0 	 0 	 0 	 0.00163954	
0 	 0 	 0 	 0 	 0 	 0.0016637	
0 	 0 	 0 	 0 	 0 	 0.00167794	
0 	 0 	 0 	 0 	 0 	 0.00133802	
0 	 0 	 0 	 0 	 0 	 0.00133891	
0 	 0 	 0 	 0 	 0 	 0.00136348	
0 	 0 	 0 	 0 	 0 	 0.00137378	
0 	 0 	 0 	 0 	 0 	 0.00137543	
0 	 0 	 0 	 0 	 0 	 0.00137619	
0 	 0 	 0 	 0 	 0 	 0.00137018	
0 	 0 	 0 	 0 	 0 	 0.00137169	
0 	 0 	 0 	 0 	 0 	 0.00137668	
0 	 0 	 0 	 0 	 0 	 0.00137122	
0 	 0 	 0 	 0 	 0 	 0.00137473	
0 	 0 	 0 	 0 	 0 	 0.00138429	
0 	 0 	 0 	 0 	 0 	 0.00138075	
0 	 0 	 0 	 0 	 0 	 0.00138045	
0 	 0 	 0 	 0 	 0 	 0.00138525	
0 	 0 	 0 	 0 	 0 	 0.00139294	
0 	 0 	 0 	 0 	 0 	 0.00139393	
0 	 0 	 0 	 0 	 0 	 0.00137322	
0 	 0 	 0 	 0 	 0 	 0.00138162	
0 	 0 	 0 	 0 	 0 	 0.00138555	
0 	 0 	 0 	 0 	 0 	 0.00138358	
0 	 0 	 0 	 0 	 0 	 0.00137776	
0 	 0 	 0 	 0 	 0 	 0.00138483	
0 	 0 	 0 	 0 	 0 	 0.00138745	
0 	 0 	 0 	 0 	 0 	 0.00138498	
0 	 0 	 0 	 0 	 0 	 0.001407	
0 	 0 	 0 	 0 	 0 	 0.00147567	
0 	 0 	 0 	 0 	 0 	 0.00149295	
0 	 0 	 0 	 0 	 0 	 0.00150908	
0 	 0 	 0 	 0 	 0 	 0.0015218	
0 	 0 	 0 	 0 	 0 	 0.00160472	
0 	 0 	 0 	 0 	 0 	 0.00160015	
0 	 0 	 0 	 0 	 0 	 0.00160233	
0 	 0 	 0 	 0 	 0 	 0.00158871	
0 	 0 	 0 	 0 	 0 	 0.00162017	
0 	 0 	 0 	 0 	 0 	 0.00168986	
0 	 0 	 0 	 0 	 0 	 0.00161623	
0 	 0 	 0 	 0 	 0 	 0.00154366	
0 	 0 	 0 	 0 	 0 	 0.00150136	
0 	 0 	 0 	 0 	 0 	 0.00152702	
0 	 0 	 0 	 0 	 0 	 0.00154912	
0 	 0 	 0 	 0 	 0 	 0.00151723	
0 	 0 	 0 	 0 	 0 	 0.00158126	
0 	 0 	 0 	 0 	 0 	 0.00169738	
0 	 0 	 0 	 0 	 0 	 0.00166393	
0 	 0 	 0 	 0 	 0 	 0.00165335	
0 	 0 	 0 	 0 	 0 	 0.00159032	
0 	 0 	 0 	 0 	 0 	 0.00153744	
0 	 0 	 0 	 0 	 0 	 0.00150315	
0 	 0 	 0 	 0 	 0 	 0.00152128	
0 	 0 	 0 	 0 	 0 	 0.00131038	
0 	 0 	 0 	 0 	 0 	 0.00132146	
0 	 0 	 0 	 0 	 0 	 0.00132137	
0 	 0 	 0 	 0 	 0 	 0.00132255	
0 	 0 	 0 	 0 	 0 	 0.00132211	
0 	 0 	 0 	 0 	 0 	 0.00132259	
0 	 0 	 0 	 0 	 0 	 0.00132714	
0 	 0 	 0 	 0 	 0 	 0.0013311	
0 	 0 	 0 	 0 	 0 	 0.00133052	
0 	 0 	 0 	 0 	 0 	 0.00132672	
0 	 0 	 0 	 0 	 0 	 0.0013232	
0 	 0 	 0 	 0 	 0 	 0.00131837	
0 	 0 	 0 	 0 	 0 	 0.0013348	
0 	 0 	 0 	 0 	 0 	 0.00133494	
0 	 0 	 0 	 0 	 0 	 0.00134553	
0 	 0 	 0 	 0 	 0 	 0.00133736	
0 	 0 	 0 	 0 	 0 	 0.00135233	
0 	 0 	 0 	 0 	 0 	 0.00135984	
0 	 0 	 0 	 0 	 0 	 0.00136123	
0 	 0 	 0 	 0 	 0 	 0.00133522	
0 	 0 	 0 	 0 	 0 	 0.00134074	
0 	 0 	 0 	 0 	 0 	 0.00134824	
0 	 0 	 0 	 0 	 0 	 0.00135265	
0 	 0 	 0 	 0 	 0 	 0.00134682	
0 	 0 	 0 	 0 	 0 	 0.00134601	
0 	 0 	 0 	 0 	 0 	 0.00141079	
0 	 0 	 0 	 0 	 0 	 0.00144445	
0 	 0 	 0 	 0 	 0 	 0.00147326	
0 	 0 	 0 	 0 	 0 	 0.00148041	
0 	 0 	 0 	 0 	 0 	 0.00148646	
0 	 0 	 0 	 0 	 0 	 0.00151491	
0 	 0 	 0 	 0 	 0 	 0.00150192	
0 	 0 	 0 	 0 	 0 	 0.00150715	
0 	 0 	 0 	 0 	 0 	 0.00149013	
0 	 0 	 0 	 0 	 0 	 0.00149611	
0 	 0 	 0 	 0 	 0 	 0.00150904	
0 	 0 	 0 	 0 	 0 	 0.00152868	
0 	 0 	 0 	 0 	 0 	 0.00151733	
0 	 0 	 0 	 0 	 0 	 0.00150317	
0 	 0 	 0 	 0 	 0 	 0.00150121	
0 	 0 	 0 	 0 	 0 	 0.00150759	
0 	 0 	 0 	 0 	 0 	 0.00153823	
0 	 0 	 0 	 0 	 0 	 0.00153406	
0 	 0 	 0 	 0 	 0 	 0.00151939	
0 	 0 	 0 	 0 	 0 	 0.00153425	
0 	 0 	 0 	 0 	 0 	 0.00151846	
0 	 0 	 0 	 0 	 0 	 0.00157444	
0 	 0 	 0 	 0 	 0 	 0.00155629	
0 	 0 	 0 	 0 	 0 	 0.00150505	
0 	 0 	 0 	 0 	 0 	 0.00148813	
0 	 0 	 0 	 0 	 0 	 0.00132021	
0 	 0 	 0 	 0 	 0 	 0.00130474	
0 	 0 	 0 	 0 	 0 	 0.00130101	
0 	 0 	 0 	 0 	 0 	 0.00130289	
0 	 0 	 0 	 0 	 0 	 0.00130428	
0 	 0 	 0 	 0 	 0 	 0.00130607	
0 	 0 	 0 	 0 	 0 	 0.00130549	
0 	 0 	 0 	 0 	 0 	 0.00130025	
0 	 0 	 0 	 0 	 0 	 0.00131495	
0 	 0 	 0 	 0 	 0 	 0.00131018	
0 	 0 	 0 	 0 	 0 	 0.00130857	
0 	 0 	 0 	 0 	 0 	 0.00134441	
0 	 0 	 0 	 0 	 0 	 0.00132487	
0 	 0 	 0 	 0 	 0 	 0.00131148	
0 	 0 	 0 	 0 	 0 	 0.00132941	
0 	 0 	 0 	 0 	 0 	 0.00130931	
0 	 0 	 0 	 0 	 0 	 0.00131441	
0 	 0 	 0 	 0 	 0 	 0.00131592	
0 	 0 	 0 	 0 	 0 	 0.00132108	
0 	 0 	 0 	 0 	 0 	 0.001319	
0 	 0 	 0 	 0 	 0 	 0.0013235	
0 	 0 	 0 	 0 	 0 	 0.00133945	
0 	 0 	 0 	 0 	 0 	 0.00133442	
0 	 0 	 0 	 0 	 0 	 0.00133909	
0 	 0 	 0 	 0 	 0 	 0.001335	
0 	 0 	 0 	 0 	 0 	 0.00142251	
0 	 0 	 0 	 0 	 0 	 0.00145991	
0 	 0 	 0 	 0 	 0 	 0.00147183	
0 	 0 	 0 	 0 	 0 	 0.00150882	
0 	 0 	 0 	 0 	 0 	 0.00154869	
0 	 0 	 0 	 0 	 0 	 0.00154935	
0 	 0 	 0 	 0 	 0 	 0.00157075	
0 	 0 	 0 	 0 	 0 	 0.00157027	
0 	 0 	 0 	 0 	 0 	 0.00157661	
0 	 0 	 0 	 0 	 0 	 0.00157616	
0 	 0 	 0 	 0 	 0 	 0.00155252	
0 	 0 	 0 	 0 	 0 	 0.00164785	
0 	 0 	 0 	 0 	 0 	 0.00161988	
0 	 0 	 0 	 0 	 0 	 0.00158394	
0 	 0 	 0 	 0 	 0 	 0.0015445	
0 	 0 	 0 	 0 	 0 	 0.00151639	
0 	 0 	 0 	 0 	 0 	 0.00150633	
0 	 0 	 0 	 0 	 0 	 0.00150727	
0 	 0 	 0 	 0 	 0 	 0.00153768	
0 	 0 	 0 	 0 	 0 	 0.00154934	
0 	 0 	 0 	 0 	 0 	 0.00159889	
0 	 0 	 0 	 0 	 0 	 0.00164219	
0 	 0 	 0 	 0 	 0 	 0.00154093	
0 	 0 	 0 	 0 	 0 	 0.00162487	
0 	 0 	 0 	 0 	 0 	 0.00159647	
0 	 0 	 0 	 0 	 0 	 0.00125912	
0 	 0 	 0 	 0 	 0 	 0.00126291	
0 	 0 	 0 	 0 	 0 	 0.00128222	
0 	 0 	 0 	 0 	 0 	 0.0012853	
0 	 0 	 0 	 0 	 0 	 0.00128937	
0 	 0 	 0 	 0 	 0 	 0.00129258	
0 	 0 	 0 	 0 	 0 	 0.00129501	
0 	 0 	 0 	 0 	 0 	 0.00130011	
0 	 0 	 0 	 0 	 0 	 0.00128976	
0 	 0 	 0 	 0 	 0 	 0.0012996	
0 	 0 	 0 	 0 	 0 	 0.00128703	
0 	 0 	 0 	 0 	 0 	 0.00128863	
0 	 0 	 0 	 0 	 0 	 0.00129783	
0 	 0 	 0 	 0 	 0 	 0.00129105	
0 	 0 	 0 	 0 	 0 	 0.00128584	
0 	 0 	 0 	 0 	 0 	 0.00128687	
0 	 0 	 0 	 0 	 0 	 0.00129619	
0 	 0 	 0 	 0 	 0 	 0.00128922	
0 	 0 	 0 	 0 	 0 	 0.00130209	
0 	 0 	 0 	 0 	 0 	 0.00129691	
0 	 0 	 0 	 0 	 0 	 0.00129752	
0 	 0 	 0 	 0 	 0 	 0.00129345	
0 	 0 	 0 	 0 	 0 	 0.00128606	
0 	 0 	 0 	 0 	 0 	 0.00128337	
0 	 0 	 0 	 0 	 0 	 0.00128823	
0 	 0 	 0 	 0 	 0 	 0.00133092	
0 	 0 	 0 	 0 	 0 	 0.00139771	
0 	 0 	 0 	 0 	 0 	 0.00143579	
0 	 0 	 0 	 0 	 0 	 0.00146978	
0 	 0 	 0 	 0 	 0 	 0.00147797	
0 	 0 	 0 	 0 	 0 	 0.00147131	
0 	 0 	 0 	 0 	 0 	 0.00146113	
0 	 0 	 0 	 0 	 0 	 0.00143836	
0 	 0 	 0 	 0 	 0 	 0.00154673	
0 	 0 	 0 	 0 	 0 	 0.00152575	
0 	 0 	 0 	 0 	 0 	 0.00148501	
0 	 0 	 0 	 0 	 0 	 0.00147668	
0 	 0 	 0 	 0 	 0 	 0.00147669	
0 	 0 	 0 	 0 	 0 	 0.00144533	
0 	 0 	 0 	 0 	 0 	 0.00144351	
0 	 0 	 0 	 0 	 0 	 0.00141967	
0 	 0 	 0 	 0 	 0 	 0.00147033	
0 	 0 	 0 	 0 	 0 	 0.00145694	
0 	 0 	 0 	 0 	 0 	 0.00146963	
0 	 0 	 0 	 0 	 0 	 0.00147253	
0 	 0 	 0 	 0 	 0 	 0.00144798	
0 	 0 	 0 	 0 	 0 	 0.00146852	
0 	 0 	 0 	 0 	 0 	 0.00147531	
0 	 0 	 0 	 0 	 0 	 0.00147275	
0 	 0 	 0 	 0 	 0 	 0.00144639	
0 	 0 	 0 	 0 	 0 	 0.0012256	
0 	 0 	 0 	 0 	 0 	 0.00122721	
0 	 0 	 0 	 0 	 0 	 0.00124431	
0 	 0 	 0 	 0 	 0 	 0.00123908	
0 	 0 	 0 	 0 	 0 	 0.00123857	
0 	 0 	 0 	 0 	 0 	 0.00123346	
0 	 0 	 0 	 0 	 0 	 0.0012429	
0 	 0 	 0 	 0 	 0 	 0.00124028	
0 	 0 	 0 	 0 	 0 	 0.00125174	
0 	 0 	 0 	 0 	 0 	 0.0012587	
0 	 0 	 0 	 0 	 0 	 0.00125416	
0 	 0 	 0 	 0 	 0 	 0.00125749	
0 	 0 	 0 	 0 	 0 	 0.00124964	
0 	 0 	 0 	 0 	 0 	 0.00125256	
0 	 0 	 0 	 0 	 0 	 0.00125672	
0 	 0 	 0 	 0 	 0 	 0.00128083	
0 	 0 	 0 	 0 	 0 	 0.00126135	
0 	 0 	 0 	 0 	 0 	 0.00125976	
0 	 0 	 0 	 0 	 0 	 0.00128302	
0 	 0 	 0 	 0 	 0 	 0.00125687	
0 	 0 	 0 	 0 	 0 	 0.00124571	
0 	 0 	 0 	 0 	 0 	 0.00127453	
0 	 0 	 0 	 0 	 0 	 0.00129343	
0 	 0 	 0 	 0 	 0 	 0.00128985	
0 	 0 	 0 	 0 	 0 	 0.00128217	
0 	 0 	 0 	 0 	 0 	 0.00134246	
0 	 0 	 0 	 0 	 0 	 0.00144186	
0 	 0 	 0 	 0 	 0 	 0.0014886	
0 	 0 	 0 	 0 	 0 	 0.00150664	
0 	 0 	 0 	 0 	 0 	 0.00150683	
0 	 0 	 0 	 0 	 0 	 0.00148768	
0 	 0 	 0 	 0 	 0 	 0.00148909	
0 	 0 	 0 	 0 	 0 	 0.0015359	
0 	 0 	 0 	 0 	 0 	 0.00151056	
0 	 0 	 0 	 0 	 0 	 0.00144945	
0 	 0 	 0 	 0 	 0 	 0.0014676	
0 	 0 	 0 	 0 	 0 	 0.00148845	
0 	 0 	 0 	 0 	 0 	 0.00145444	
0 	 0 	 0 	 0 	 0 	 0.00142649	
0 	 0 	 0 	 0 	 0 	 0.00149287	
0 	 0 	 0 	 0 	 0 	 0.00155662	
0 	 0 	 0 	 0 	 0 	 0.00154065	
0 	 0 	 0 	 0 	 0 	 0.00145586	
0 	 0 	 0 	 0 	 0 	 0.0014716	
0 	 0 	 0 	 0 	 0 	 0.0014987	
0 	 0 	 0 	 0 	 0 	 0.00148082	
0 	 0 	 0 	 0 	 0 	 0.00155593	
0 	 0 	 0 	 0 	 0 	 0.00155194	
0 	 0 	 0 	 0 	 0 	 0.00149179	
0 	 0 	 0 	 0 	 0 	 0.00144101	
0 	 0 	 0 	 0 	 0 	 0.00122104	
0 	 0 	 0 	 0 	 0 	 0.00121236	
0 	 0 	 0 	 0 	 0 	 0.00121108	
0 	 0 	 0 	 0 	 0 	 0.00121445	
0 	 0 	 0 	 0 	 0 	 0.00120809	
0 	 0 	 0 	 0 	 0 	 0.00121096	
0 	 0 	 0 	 0 	 0 	 0.00120941	
0 	 0 	 0 	 0 	 0 	 0.0012021	
0 	 0 	 0 	 0 	 0 	 0.00120179	
0 	 0 	 0 	 0 	 0 	 0.00122026	
0 	 0 	 0 	 0 	 0 	 0.00122875	
0 	 0 	 0 	 0 	 0 	 0.00121672	
0 	 0 	 0 	 0 	 0 	 0.00121435	
0 	 0 	 0 	 0 	 0 	 0.00121199	
0 	 0 	 0 	 0 	 0 	 0.00121192	
0 	 0 	 0 	 0 	 0 	 0.00122874	
0 	 0 	 0 	 0 	 0 	 0.00121451	
0 	 0 	 0 	 0 	 0 	 0.00121498	
0 	 0 	 0 	 0 	 0 	 0.00121597	
0 	 0 	 0 	 0 	 0 	 0.0012157	
0 	 0 	 0 	 0 	 0 	 0.00122648	
0 	 0 	 0 	 0 	 0 	 0.00123275	
0 	 0 	 0 	 0 	 0 	 0.00121256	
0 	 0 	 0 	 0 	 0 	 0.00121052	
0 	 0 	 0 	 0 	 0 	 0.00121655	
0 	 0 	 0 	 0 	 0 	 0.00127237	
0 	 0 	 0 	 0 	 0 	 0.00129647	
0 	 0 	 0 	 0 	 0 	 0.00135067	
0 	 0 	 0 	 0 	 0 	 0.00141127	
0 	 0 	 0 	 0 	 0 	 0.00136417	
0 	 0 	 0 	 0 	 0 	 0.00134015	
0 	 0 	 0 	 0 	 0 	 0.00132702	
0 	 0 	 0 	 0 	 0 	 0.00136996	
0 	 0 	 0 	 0 	 0 	 0.0013846	
0 	 0 	 0 	 0 	 0 	 0.00139562	
0 	 0 	 0 	 0 	 0 	 0.00137683	
0 	 0 	 0 	 0 	 0 	 0.00133997	
0 	 0 	 0 	 0 	 0 	 0.0013502	
0 	 0 	 0 	 0 	 0 	 0.00139888	
0 	 0 	 0 	 0 	 0 	 0.00138922	
0 	 0 	 0 	 0 	 0 	 0.00139752	
0 	 0 	 0 	 0 	 0 	 0.00139901	
0 	 0 	 0 	 0 	 0 	 0.00144831	
0 	 0 	 0 	 0 	 0 	 0.00139352	
0 	 0 	 0 	 0 	 0 	 0.00138513	
0 	 0 	 0 	 0 	 0 	 0.00141006	
0 	 0 	 0 	 0 	 0 	 0.00140667	
0 	 0 	 0 	 0 	 0 	 0.0013697	
0 	 0 	 0 	 0 	 0 	 0.00137829	
0 	 0 	 0 	 0 	 0 	 0.00137029	
0 	 0 	 0 	 0 	 0 	 0.00115908	
0 	 0 	 0 	 0 	 0 	 0.00116026	
0 	 0 	 0 	 0 	 0 	 0.00118549	
0 	 0 	 0 	 0 	 0 	 0.00119597	
0 	 0 	 0 	 0 	 0 	 0.00119865	
0 	 0 	 0 	 0 	 0 	 0.00118957	
0 	 0 	 0 	 0 	 0 	 0.00120328	
0 	 0 	 0 	 0 	 0 	 0.00119328	
0 	 0 	 0 	 0 	 0 	 0.00120117	
0 	 0 	 0 	 0 	 0 	 0.00120325	
0 	 0 	 0 	 0 	 0 	 0.00120575	
0 	 0 	 0 	 0 	 0 	 0.00121259	
0 	 0 	 0 	 0 	 0 	 0.00120241	
0 	 0 	 0 	 0 	 0 	 0.00121445	
0 	 0 	 0 	 0 	 0 	 0.00120316	
0 	 0 	 0 	 0 	 0 	 0.00119821	
0 	 0 	 0 	 0 	 0 	 0.0012036	
0 	 0 	 0 	 0 	 0 	 0.00121792	
0 	 0 	 0 	 0 	 0 	 0.00121409	
0 	 0 	 0 	 0 	 0 	 0.00121606	
0 	 0 	 0 	 0 	 0 	 0.00122174	
0 	 0 	 0 	 0 	 0 	 0.00120912	
0 	 0 	 0 	 0 	 0 	 0.00122352	
0 	 0 	 0 	 0 	 0 	 0.00121145	
0 	 0 	 0 	 0 	 0 	 0.00119879	
0 	 0 	 0 	 0 	 0 	 0.00127705	
0 	 0 	 0 	 0 	 0 	 0.00129771	
0 	 0 	 0 	 0 	 0 	 0.00135773	
0 	 0 	 0 	 0 	 0 	 0.00141741	
0 	 0 	 0 	 0 	 0 	 0.00139803	
0 	 0 	 0 	 0 	 0 	 0.00141588	
0 	 0 	 0 	 0 	 0 	 0.0013724	
0 	 0 	 0 	 0 	 0 	 0.00133087	
0 	 0 	 0 	 0 	 0 	 0.00139195	
0 	 0 	 0 	 0 	 0 	 0.0014682	
0 	 0 	 0 	 0 	 0 	 0.0013577	
0 	 0 	 0 	 0 	 0 	 0.00132728	
0 	 0 	 0 	 0 	 0 	 0.00143001	
0 	 0 	 0 	 0 	 0 	 0.00141567	
0 	 0 	 0 	 0 	 0 	 0.00136127	
0 	 0 	 0 	 0 	 0 	 0.00142103	
0 	 0 	 0 	 0 	 0 	 0.00138115	
0 	 0 	 0 	 0 	 0 	 0.00146639	
0 	 0 	 0 	 0 	 0 	 0.00145304	
0 	 0 	 0 	 0 	 0 	 0.00147052	
0 	 0 	 0 	 0 	 0 	 0.00144475	
0 	 0 	 0 	 0 	 0 	 0.00146778	
0 	 0 	 0 	 0 	 0 	 0.00150084	
0 	 0 	 0 	 0 	 0 	 0.00143176	
0 	 0 	 0 	 0 	 0 	 0.00144419	
0 	 0 	 0 	 0 	 0 	 0.00111021	
0 	 0 	 0 	 0 	 0 	 0.00114865	
0 	 0 	 0 	 0 	 0 	 0.001163	
0 	 0 	 0 	 0 	 0 	 0.00117865	
0 	 0 	 0 	 0 	 0 	 0.00117795	
0 	 0 	 0 	 0 	 0 	 0.00116227	
0 	 0 	 0 	 0 	 0 	 0.00116357	
0 	 0 	 0 	 0 	 0 	 0.00115777	
0 	 0 	 0 	 0 	 0 	 0.00116073	
0 	 0 	 0 	 0 	 0 	 0.00115917	
0 	 0 	 0 	 0 	 0 	 0.0011631	
0 	 0 	 0 	 0 	 0 	 0.00117285	
0 	 0 	 0 	 0 	 0 	 0.00117676	
0 	 0 	 0 	 0 	 0 	 0.0011751	
0 	 0 	 0 	 0 	 0 	 0.00117858	
0 	 0 	 0 	 0 	 0 	 0.00117483	
0 	 0 	 0 	 0 	 0 	 0.00117336	
0 	 0 	 0 	 0 	 0 	 0.00116433	
0 	 0 	 0 	 0 	 0 	 0.00116878	
0 	 0 	 0 	 0 	 0 	 0.00115278	
0 	 0 	 0 	 0 	 0 	 0.00114557	
0 	 0 	 0 	 0 	 0 	 0.0011589	
0 	 0 	 0 	 0 	 0 	 0.00116035	
0 	 0 	 0 	 0 	 0 	 0.00116565	
0 	 0 	 0 	 0 	 0 	 0.00117417	
0 	 0 	 0 	 0 	 0 	 0.00118363	
0 	 0 	 0 	 0 	 0 	 0.0012291	
0 	 0 	 0 	 0 	 0 	 0.00127648	
0 	 0 	 0 	 0 	 0 	 0.0013091	
0 	 0 	 0 	 0 	 0 	 0.00136354	
0 	 0 	 0 	 0 	 0 	 0.00135738	
0 	 0 	 0 	 0 	 0 	 0.00137112	
0 	 0 	 0 	 0 	 0 	 0.00137572	
0 	 0 	 0 	 0 	 0 	 0.00134527	
0 	 0 	 0 	 0 	 0 	 0.00138624	
0 	 0 	 0 	 0 	 0 	 0.00134088	
0 	 0 	 0 	 0 	 0 	 0.0012878	
0 	 0 	 0 	 0 	 0 	 0.00126807	
0 	 0 	 0 	 0 	 0 	 0.00126341	
0 	 0 	 0 	 0 	 0 	 0.00128617	
0 	 0 	 0 	 0 	 0 	 0.00126149	
0 	 0 	 0 	 0 	 0 	 0.00125962	
0 	 0 	 0 	 0 	 0 	 0.00132703	
0 	 0 	 0 	 0 	 0 	 0.00140565	
0 	 0 	 0 	 0 	 0 	 0.00138247	
0 	 0 	 0 	 0 	 0 	 0.00139758	
0 	 0 	 0 	 0 	 0 	 0.00138202	
0 	 0 	 0 	 0 	 0 	 0.00135373	
0 	 0 	 0 	 0 	 0 	 0.00128315	
0 	 0 	 0 	 0 	 0 	 0.0012418	
0 	 0 	 0 	 0 	 0 	 0.00114237	
0 	 0 	 0 	 0 	 0 	 0.00113431	
0 	 0 	 0 	 0 	 0 	 0.00113478	
0 	 0 	 0 	 0 	 0 	 0.00113064	
0 	 0 	 0 	 0 	 0 	 0.00113255	
0 	 0 	 0 	 0 	 0 	 0.00113218	
0 	 0 	 0 	 0 	 0 	 0.00113603	
0 	 0 	 0 	 0 	 0 	 0.00113719	
0 	 0 	 0 	 0 	 0 	 0.00113156	
0 	 0 	 0 	 0 	 0 	 0.00113507	
0 	 0 	 0 	 0 	 0 	 0.00113452	
0 	 0 	 0 	 0 	 0 	 0.00113578	
0 	 0 	 0 	 0 	 0 	 0.00113654	
0 	 0 	 0 	 0 	 0 	 0.00113566	
0 	 0 	 0 	 0 	 0 	 0.00113631	
0 	 0 	 0 	 0 	 0 	 0.00113443	
0 	 0 	 0 	 0 	 0 	 0.00113634	
0 	 0 	 0 	 0 	 0 	 0.00113159	
0 	 0 	 0 	 0 	 0 	 0.00113462	
0 	 0 	 0 	 0 	 0 	 0.00113468	
0 	 0 	 0 	 0 	 0 	 0.00113483	
0 	 0 	 0 	 0 	 0 	 0.00113654	
0 	 0 	 0 	 0 	 0 	 0.00112984	
0 	 0 	 0 	 0 	 0 	 0.00113196	
0 	 0 	 0 	 0 	 0 	 0.00113346	
0 	 0 	 0 	 0 	 0 	 0.00115805	
0 	 0 	 0 	 0 	 0 	 0.00117698	
0 	 0 	 0 	 0 	 0 	 0.00119476	
0 	 0 	 0 	 0 	 0 	 0.00123942	
0 	 0 	 0 	 0 	 0 	 0.00123017	
0 	 0 	 0 	 0 	 0 	 0.00124321	
0 	 0 	 0 	 0 	 0 	 0.00121403	
0 	 0 	 0 	 0 	 0 	 0.00119252	
0 	 0 	 0 	 0 	 0 	 0.0012558	
0 	 0 	 0 	 0 	 0 	 0.00123627	
0 	 0 	 0 	 0 	 0 	 0.001287	
0 	 0 	 0 	 0 	 0 	 0.0012825	
0 	 0 	 0 	 0 	 0 	 0.00132215	
0 	 0 	 0 	 0 	 0 	 0.00136326	
0 	 0 	 0 	 0 	 0 	 0.00134923	
0 	 0 	 0 	 0 	 0 	 0.00130487	
0 	 0 	 0 	 0 	 0 	 0.00124179	
0 	 0 	 0 	 0 	 0 	 0.00119015	
0 	 0 	 0 	 0 	 0 	 0.00122901	
0 	 0 	 0 	 0 	 0 	 0.00125424	
0 	 0 	 0 	 0 	 0 	 0.00123403	
0 	 0 	 0 	 0 	 0 	 0.00121993	
0 	 0 	 0 	 0 	 0 	 0.0012143	
0 	 0 	 0 	 0 	 0 	 0.00119896	
0 	 0 	 0 	 0 	 0 	 0.00118583	
0 	 0 	 0 	 0 	 0 	 0.00109521	
0 	 0 	 0 	 0 	 0 	 0.0010797	
0 	 0 	 0 	 0 	 0 	 0.00107878	
0 	 0 	 0 	 0 	 0 	 0.0010902	
0 	 0 	 0 	 0 	 0 	 0.00110402	
0 	 0 	 0 	 0 	 0 	 0.0010967	
0 	 0 	 0 	 0 	 0 	 0.00111662	
0 	 0 	 0 	 0 	 0 	 0.00111397	
0 	 0 	 0 	 0 	 0 	 0.00111853	
0 	 0 	 0 	 0 	 0 	 0.00111313	
0 	 0 	 0 	 0 	 0 	 0.00110501	
0 	 0 	 0 	 0 	 0 	 0.00110707	
0 	 0 	 0 	 0 	 0 	 0.00111997	
0 	 0 	 0 	 0 	 0 	 0.0011184	
0 	 0 	 0 	 0 	 0 	 0.00112208	
0 	 0 	 0 	 0 	 0 	 0.001131	
0 	 0 	 0 	 0 	 0 	 0.00115109	
0 	 0 	 0 	 0 	 0 	 0.00113425	
0 	 0 	 0 	 0 	 0 	 0.0011176	
0 	 0 	 0 	 0 	 0 	 0.0010955	
0 	 0 	 0 	 0 	 0 	 0.00109584	
0 	 0 	 0 	 0 	 0 	 0.0011061	
0 	 0 	 0 	 0 	 0 	 0.00110901	
0 	 0 	 0 	 0 	 0 	 0.00110135	
0 	 0 	 0 	 0 	 0 	 0.00112359	
